provinsi,nama,lat,long
Maluku,Kabupaten Seram Bagian Barat,-3.193,128.197
Maluku,Kabupaten Seram Bagian Timur,-3.053,129.901
Maluku,Kota Ambon,-3.695,128.183
Maluku,Kota Tual,-5.567,132.717
Maluku Utara,Kabupaten Halmahera Barat,1.08,127.42
Maluku Utara,Kabupaten Halmahera Selatan,-0.62778,127.48056
Maluku Utara,Kabupaten Halmahera Tengah,0.4806,128.25
Maluku Utara,Kabupaten Halmahera Timur,1.3352,128.4863
Maluku Utara,Kabupaten Halmahera Utara,1.732,128.008
Maluku Utara,Kabupaten Kepulauan Sula,-2.054459,125.975403
Maluku Utara,Kabupaten Pulau Morotai,2.046044,128.373447
Maluku Utara,Kabupaten Pulau Taliabu,-1.8,124.8
Maluku Utara,Kota Ternate,0.791667,127.370833
Maluku Utara,Kota Tidore Kepulauan,0.686389,127.410833
North Sulawesi,Kabupaten Bolaang Mongondow,0.95833,124.26
North Sulawesi,Kabupaten Bolaang Mongondow Selatan,0.35278,123.79917
North Sulawesi,Kabupaten Bolaang Mongondow Timur,0.77,124.61389
North Sulawesi,Kabupaten Bolaang Mongondow Utara,0.8938,123.3357
North Sulawesi,Kabupaten Kepulauan Sangihe,3.61187,125.50076
North Sulawesi,Kabupaten Kepulauan Siau Tagulandang Biaro,2.58333,125.25
North Sulawesi,Kabupaten Kepulauan Talaud,4.58333,126.65
North Sulawesi,Kabupaten Minahasa,1.30472,124.91194
North Sulawesi,Kabupaten Minahasa Selatan,1.29139,124.83972
North Sulawesi,Kabupaten Minahasa Tenggara,1.44806,125.26361
North Sulawesi,Kabupaten Minahasa Utara,1.54222,124.91778
North Sulawesi,Kota Bitung,1.45333,125.18667
North Sulawesi,Kota Kotamobagu,0.88333,124.15
North Sulawesi,Kota Manado,1.49,124.83667
North Sulawesi,Kota Tomohon,1.29083,124.92306
Nusa Tenggara Barat,Kabupaten Bima,-8.416667,118.766667
Nusa Tenggara Barat,Kabupaten Dompu,-8.516667,116.633333
Nusa Tenggara Barat,Kabupaten Lombok Barat,-8.616667,116.116667
Nusa Tenggara Barat,Kabupaten Lombok Tengah,-8.75,116.4
Nusa Tenggara Barat,Kabupaten Lombok Timur,-8.683333,116.466667
Nusa Tenggara Barat,Kabupaten Lombok Utara,-8.4025,116.416667
Nusa Tenggara Barat,Kabupaten Sumbawa,-8.5,117.416667
Nusa Tenggara Barat,Kabupaten Sumbawa Barat,-8.528611,116.502778
Nusa Tenggara Barat,Kota Bima,-8.451389,118.738056
Nusa Tenggara Barat,Kota Mataram,-8.576667,116.126944
Nusa Tenggara Timur,Kabupaten Alor,-8.2167,124.5167
Nusa Tenggara Timur,Kabupaten Belu,-9.032945,124.837528
Nusa Tenggara Timur,Kabupaten Ende,-8.85,121.65
Nusa Tenggara Timur,Kabupaten Flores Timur,-8.2964,122.9567
Nusa Tenggara Timur,Kabupaten Kupang,-10.3,123.7167
Nusa Tenggara Timur,Kabupaten Lembata,-8.3833,123.4
Nusa Tenggara Timur,Kabupaten Malaka,-9.567222,124.9075
Nusa Tenggara Timur,Kabupaten Manggarai,-8.6,120.4333
Nusa Tenggara Timur,Kabupaten Manggarai Barat,-8.4667,119.8667
Nusa Tenggara Timur,Kabupaten Manggarai Timur,-8.8167,120.6119
Nusa Tenggara Timur,Kabupaten Nagekeo,-8.8721,121.2096
Nusa Tenggara Timur,Kabupaten Ngada,-8.807967,120.956247
Nusa Tenggara Timur,Kabupaten Rote Ndao,-10.4667,123.3833
Nusa Tenggara Timur,Kabupaten Sabu Raijua,-10.4996,121.84
Nusa Tenggara Timur,Kabupaten Sikka,-8.48833,122.974
Nusa Tenggara Timur,Kabupaten Sumba Barat,-9.6358,119.4131
Nusa Tenggara Timur,Kabupaten Sumba Barat Daya,-9.4097,119.2445
Nusa Tenggara Timur,Kabupaten Sumba Tengah,-9.5899,119.5077
Nusa Tenggara Timur,Kabupaten Sumba Timur,-9.65,120.267
Nusa Tenggara Timur,Kabupaten Timor Tengah Selatan,-9.8605,124.2771
Nusa Tenggara Timur,Kabupaten Timor Tengah Utara,-9.0367,124.226
Nusa Tenggara Timur,Kota Kupang,-10.1833,123.5833
Papua,Arso,-2.9,140.8167
Papua,Biak,-1.1727,136.0874
Papua,Botawa,-2.5833,136.95
Papua,Burmeso,-2.2333,137.8833
Papua,Jayapura,-2.5333,140.7167
Papua,Sarmi,-1.86,138.75
Papua,Sentani,-2.5667,140.5167
Papua,Serui Kota,-1.8833,136.2333
Papua,Sorendiweri,-0.8667,135.5833
Papua Barat,Kabupaten Fakfak,-2.9277,132.2917
Papua Barat,Kabupaten Kaimana,-3.6392,133.7015
Papua Barat,Kabupaten Manokwari,-0.8618,134.0643
Papua Barat,Kabupaten Manokwari Selatan,-1.4287,134.3335
Papua Barat,Kabupaten Pegunungan Arfak,-1.2898,133.7992
Papua Barat,Kabupaten Teluk Bintuni,-2.2428,133.5483
Papua Barat,Kabupaten Teluk Wondama,-2.8268,134.5163
Papua Barat Daya,Kabupaten Maybrat,-1.2954,132.4785
Papua Barat Daya,Kabupaten Raja Ampat,-0.5642,130.3626
Papua Barat Daya,Kabupaten Sorong,-0.8874,131.4594
Papua Barat Daya,Kabupaten Sorong Selatan,-1.4104,132.3898
Papua Barat Daya,Kabupaten Tambrauw,-0.8312,132.6027
Papua Barat Daya,Kota Sorong,-0.8738,125.3264
Papua Pegunungan,Kabupaten Jayawijaya,-4.0904,138.9539
Papua Pegunungan,Kabupaten Lanny Jaya,-3.7047,138.4218
Papua Pegunungan,Kabupaten Mamberamo Tengah,-3.4044,138.4836
Papua Pegunungan,Kabupaten Nduga,-4.4441,138.3821
Papua Pegunungan,Kabupaten Pegunungan Bintang,-4.7158,140.5249
Papua Pegunungan,Kabupaten Tolikara,-3.6184,138.3336
Papua Pegunungan,Kabupaten Yahukimo,-4.615,139.5433
Papua Pegunungan,Kabupaten Yalimo,-3.3935,139.2614
Papua Selatan,Kabupaten Asmat,-5.0426,137.425
Papua Selatan,Kabupaten Boven Digoel,-6.2973,140.5061
Papua Selatan,Kabupaten Mappi,-5.4928,139.4324
Papua Selatan,Kabupaten Merauke,-8.5501,140.4043
Papua Tengah,Kabupaten Deiyai,-3.7439,136.3507
Papua Tengah,Kabupaten Dogiyai,-3.5209,135.6297
Papua Tengah,Kabupaten Intan Jaya,-3.8089,137.1697
Papua Tengah,Kabupaten Mimika,-4.5597,136.8837
Papua Tengah,Kabupaten Nabire,-3.3563,135.492
Papua Tengah,Kabupaten Paniai,-3.7817,136.9718
Papua Tengah,Kabupaten Puncak,-3.738,137.5564
Papua Tengah,Kabupaten Puncak Jaya,-3.7542,137.994
Riau,Kabupaten Bengkalis,1.489722,102.079722
Riau,Kabupaten Indragiri Hilir,-0.33333,103.16694
Riau,Kabupaten Indragiri Hulu,-0.35,102.53306
Riau,Kabupaten Kampar,0.35,101.033
Riau,Kabupaten Kepulauan Meranti,0.97488,102.69539
Riau,Kabupaten Kuantan Singingi,0,101.91667
Riau,Kabupaten Pelalawan,0.4,101.85
Riau,Kabupaten Rokan Hilir,2.1578,100.8163
Riau,Kabupaten Rokan Hulu,0.8646,100.2955
Riau,Kabupaten Siak,0.8112446,102.027626
Riau,Kota Dumai,1.67611,101.43778
Riau,Kota Pekanbaru,0.533333,101.45
Sulawesi Barat,Kabupaten Majene,-2.7761,118.9913
Sulawesi Barat,Kabupaten Mamasa,-2.7333,119.6667
Sulawesi Barat,Kabupaten Mamuju,-2.291,118.9021
Sulawesi Barat,Kabupaten Mamuju Tengah,-2.3,119.7167
Sulawesi Barat,Kabupaten Pasangkayu,-2.3863,118.6683
Sulawesi Barat,Kabupaten Polewali Mandar,-3.3814,118.9717
Sulawesi Selatan,Kabupaten Bantaeng,-5.4621,120.0069
Sulawesi Selatan,Kabupaten Barru,-4.5783,119.7894
Sulawesi Selatan,Kabupaten Bone,-4.0128,120.2175
Sulawesi Selatan,Kabupaten Bulukumba,-5.3279,120.2074
Sulawesi Selatan,Kabupaten Enrekang,-2.6694,119.4925
Sulawesi Selatan,Kabupaten Gowa,-5.3097,119.6229
Sulawesi Selatan,Kabupaten Jeneponto,-5.6561,120.2579
Sulawesi Selatan,Kabupaten Kepulauan Selayar,-5.4769,120.8254
Sulawesi Selatan,Kabupaten Luwu,-3.1616,120.0332
Sulawesi Selatan,Kabupaten Luwu Timur,-2.9833,121.4525
Sulawesi Selatan,Kabupaten Luwu Utara,-2.8026,120.2144
Sulawesi Selatan,Kabupaten Maros,-5.1469,119.5531
Sulawesi Selatan,Kabupaten Pangkajene dan Kepulauan,-4.8075,118.6304
Sulawesi Selatan,Kabupaten Pinrang,-3.5102,119.6523
Sulawesi Selatan,Kabupaten Sidenreng Rappang,-4.0183,119.6133
Sulawesi Selatan,Kabupaten Sinjai,-5.0217,120.0483
Sulawesi Selatan,Kabupaten Soppeng,-3.3575,120.4011
Sulawesi Selatan,Kabupaten Takalar,-5.3824,119.5867
Sulawesi Selatan,Kabupaten Tana Toraja,-2.9838,119.8956
Sulawesi Selatan,Kabupaten Toraja Utara,-2.9462,119.9129
Sulawesi Selatan,Kabupaten Wajo,-3.2833,120.4967
Sulawesi Selatan,Kota Makassar,-5.1354,119.4238
Sulawesi Selatan,Kota Palopo,-2.9941,120.1906
Sulawesi Selatan,Kota Parepare,-4.0089,119.6186
Sulawesi Tengah,Kabupaten Banggai,-0.93009,122.7961
Sulawesi Tengah,Kabupaten Banggai Kepulauan,-1.40862,123.20636
Sulawesi Tengah,Kabupaten Banggai Laut,-1.58889,123.50083
Sulawesi Tengah,Kabupaten Buol,1.01047,121.35425
Sulawesi Tengah,Kabupaten Donggala,-0.1125,119.82889
Sulawesi Tengah,Kabupaten Morowali,-2.81854,121.86079
Sulawesi Tengah,Kabupaten Morowali Utara,-1.987,121.339
Sulawesi Tengah,Kabupaten Parigi Moutong,-0.93167,120.19417
Sulawesi Tengah,Kabupaten Poso,-1.38306,120.74861
Sulawesi Tengah,Kabupaten Sigi,-1.385,119.96694
Sulawesi Tengah,Kabupaten Tojo Una-Una,-0.87556,121.62972
Sulawesi Tengah,Kabupaten Tolitoli,1.03861,120.81778
Sulawesi Tengah,Kota Palu,-0.89417,119.85611
Sulawesi Tenggara,Kabupaten Bombana,-4.625744,121.816412
Sulawesi Tenggara,Kabupaten Buton,-5.486289,122.8258
Sulawesi Tenggara,Kabupaten Buton Selatan,-5.610301,122.6157
Sulawesi Tenggara,Kabupaten Buton Tengah,-4.95488,122.5489
Sulawesi Tenggara,Kabupaten Buton Utara,-5.014569,122.929039
Sulawesi Tenggara,Kabupaten Kolaka,-4.963894,122.410794
Sulawesi Tenggara,Kabupaten Kolaka Timur,-4.0149,121.8735
Sulawesi Tenggara,Kabupaten Kolaka Utara,-3.51056,120.877
Sulawesi Tenggara,Kabupaten Konawe,-4.180399,122.391014
Sulawesi Tenggara,Kabupaten Konawe Kepulauan,-4.01389,122.998
Sulawesi Tenggara,Kabupaten Konawe Selatan,-4.316042,122.239827
Sulawesi Tenggara,Kabupaten Konawe Utara,-3.508661,122.100231
Sulawesi Tenggara,Kabupaten Muna,-4.831111,122.723889
Sulawesi Tenggara,Kabupaten Muna Barat,-4.790356,122.489561
Sulawesi Tenggara,Kabupaten Wakatobi,-5.609711,123.701114
Sulawesi Tenggara,Kota Baubau,-5.463056,122.601944
Sulawesi Tenggara,Kota Kendari,-3.994,122.603333
Sumatera Barat,Kabupaten Agam,-0.573889,100.279444
Sumatera Barat,Kabupaten Dharmasraya,-0.215833,101.058056
Sumatera Barat,Kabupaten Kepulauan Mentawai,-1.920833,99.930278
Sumatera Barat,Kabupaten Lima Puluh Kota,-0.354444,100.501667
Sumatera Barat,Kabupaten Padang Pariaman,-0.403333,100.355278
Sumatera Barat,Kabupaten Pasaman,-0.308056,101.205833
Sumatera Barat,Kabupaten Pasaman Barat,-0.385278,100.969167
Sumatera Barat,Kabupaten Pesisir Selatan,-0.703333,100.261111
Sumatera Barat,Kabupaten Sijunjung,-0.580278,100.963333
Sumatera Barat,Kabupaten Solok,-0.505833,100.504444
Sumatera Barat,Kabupaten Solok Selatan,-0.408056,101.518611
Sumatera Barat,Kabupaten Tanah Datar,-0.310833,100.465278
Sumatera Barat,Kota Bukittinggi,-0.305556,100.369167
Sumatera Barat,Kota Padang,-0.95,100.3667
Sumatera Barat,Kota Padang Panjang,-0.456389,100.431111
Sumatera Barat,Kota Pariaman,-0.625,100.617222
Sumatera Barat,Kota Payakumbuh,-0.214722,100.636944
Sumatera Barat,Kota Sawahlunto,-0.215,100.795833
Sumatera Barat,Kota Solok,-0.808056,100.636667
Sumatera Selatan,Kabupaten Banyuasin,-2.90675,104.41431
Sumatera Selatan,Kabupaten Empat Lawang,-3.60988,103.09911
Sumatera Selatan,Kabupaten Lahat,-3.73834,103.566673
Sumatera Selatan,Kabupaten Muara Enim,-3.66322,103.77816
Sumatera Selatan,Kabupaten Musi Banyuasin,-2.882,103.834
Sumatera Selatan,Kabupaten Musi Rawas,-3.08333,103.2
Sumatera Selatan,Kabupaten Musi Rawas Utara,-2.4853,103.2935
Sumatera Selatan,Kabupaten Ogan Ilir,-3.25139,104.65444
Sumatera Selatan,Kabupaten Ogan Komering Ilir,-2.3,104.2
Sumatera Selatan,Kabupaten Ogan Komering Ulu,-4.13333,104.03333
Sumatera Selatan,Kabupaten Ogan Komering Ulu Selatan,-4.6573,104.0066
Sumatera Selatan,Kabupaten Ogan Komering Ulu Timur,-4.31635,104.3468
Sumatera Selatan,Kabupaten Penukal Abab Lematang Ilir,-3.29295,103.8468
Sumatera Selatan,Kota Lubuk Linggau,-3.29667,102.86167
Sumatera Selatan,Kota Pagaralam,-4.01667,103.25
Sumatera Selatan,Kota Palembang,-2.98611,104.75556
Sumatera Selatan,Kota Prabumulih,-3.433,104.24086
Sumatera Utara,Kabupaten Asahan,2.9953,99.6607
Sumatera Utara,Kabupaten Batu Bara,3.2667,99.1333
Sumatera Utara,Kabupaten Dairi,2.982,98.457
Sumatera Utara,Kabupaten Deli Serdang,3.5773,98.6956
Sumatera Utara,Kabupaten Humbang Hasundutan,2.3132,99.0333
Sumatera Utara,Kabupaten Karo,3.0736,98.448
Sumatera Utara,Kabupaten Labuhanbatu,2.9788,100.8679
Sumatera Utara,Kabupaten Labuhanbatu Selatan,2.62,100.927
Sumatera Utara,Kabupaten Labuhanbatu Utara,2.8794,100.7732
Sumatera Utara,Kabupaten Langkat,3.6273,98.4978
Sumatera Utara,Kabupaten Mandailing Natal,1.9855,99.6135
Sumatera Utara,Kabupaten Nias,1.0737,97.6502
Sumatera Utara,Kabupaten Nias Barat,1.0777,97.5623
Sumatera Utara,Kabupaten Nias Selatan,1.1937,97.625
Sumatera Utara,Kabupaten Nias Utara,1.475,97.8733
Sumatera Utara,Kabupaten Padang Lawas,1.9742,99.1786
Sumatera Utara,Kabupaten Padang Lawas Utara,2.01,99.1472
Sumatera Utara,Kabupaten Pakpak Bharat,2.3983,98.525
Sumatera Utara,Kabupaten Samosir,2.6003,98.7829
Sumatera Utara,Kabupaten Serdang Bedagai,3.1525,99.0142
Sumatera Utara,Kabupaten Simalungun,2.9441,99.0564
Sumatera Utara,Kabupaten Tapanuli Selatan,2,99.1603
Sumatera Utara,Kabupaten Tapanuli Tengah,1.9222,99.1922
Sumatera Utara,Kabupaten Tapanuli Utara,2.0285,99.0255
Sumatera Utara,Kabupaten Toba,2.3035,99.1076
Sumatera Utara,Kota Binjai,3.5842,98.4948
Sumatera Utara,Kota Gunungsitoli,1.1742,97.0201
Sumatera Utara,Kota Medan,3.5952,98.6722
Sumatera Utara,Kota Padangsidimpuan,1.3889,99.2675
Sumatera Utara,Kota Pematangsiantar,2.95,99.0667
Sumatera Utara,Kota Sibolga,1.736,98.7794
Sumatera Utara,Kota Tanjungbalai,2.9686,99.7871
Sumatera Utara,Kota Tebing Tinggi,3.3272,99.1553
