kode,nama_bahasa,provinsi,rumpun
1,Aceh,Aceh,Austronesia
2,Devayan,Aceh,Austronesia
3,Sigulai,Aceh,Austronesia
4,Batak,Sumatera Utara,Austronesia
5,Gayo,Aceh,Austronesia
6,Jawa,Jawa Tengah-Jawa Timur-DI Yogyakarta,Austronesia
7,Minangkabau,Sumatera Barat,Austronesia
8,Melayu,Sumatera-Kalimantan-Maluku-Papua,Austronesia
9,Nias,Sumatera Utara,Austronesia
10,Bugis,Sulawesi Selatan,Austronesia
11,Ogan,Sumatera Selatan,Austronesia
12,Pedamaran,Sumatera Selatan,Austronesia
13,Komering,Sumatera Selatan,Austronesia
14,Lematang,Sumatera Selatan,Austronesia
15,Kayu Agung,Sumatera Selatan-Bangka Belitung,Austronesia
16,Banjar,Kalimantan Selatan,Austronesia
17,Mentawai,Sumatera Barat,Austronesia
18,Bali,Bali,Austronesia
19,Sunda,Jawa Barat-Banten,Austronesia
20,Bengkulu,Bengkulu,Austronesia
21,Enggano,Bengkulu,Austronesia
22,Rejang,Bengkulu,Austronesia
23,Bajau Tungkal Satu,Jambi,Austronesia
24,Kerinci,Jambi,Austronesia
25,Basemah,Lampung,Austronesia
26,Lampung,Lampung,Austronesia
27,Lampung Cikoneng,Lampung-Banten,Austronesia
28,Mandarin DKI Jakarta,DKI Jakarta,Sino-Tibet
29,Madura,Jawa Timur,Austronesia
30,Bajo,Jawa-Sulawesi,Austronesia
31,Bakatik,Kalimantan Barat,Austronesia
32,Bukat,Kalimantan Barat,Austronesia
33,Galik,Kalimantan Barat,Austronesia
34,Kayaan,Kalimantan Barat,Austronesia
35,Punan,Kalimantan Barat,Austronesia
36,Ribun,Kalimantan Barat,Austronesia
37,Taman,Kalimantan Barat,Austronesia
38,Uud Danum,Kalimantan Barat,Austronesia
39,Pasir,Kalimantan Timur,Austronesia
40,Punan Long Lamcin,Kalimantan Timur,Austronesia
41,Punan Merah,Kalimantan Timur,Austronesia
42,Segaai,Kalimantan Timur,Austronesia
43,Tunjung,Kalimantan Timur,Austronesia
44,Aoheng,Kalimantan Timur,Austronesia
45,Bahau Diaq Lay,Kalimantan Timur,Austronesia
46,Bahau Ujoh Bilang,Kalimantan Timur,Austronesia
47,Bajau Pondong,Kalimantan Timur,Austronesia
48,Dayak Bara Injey,Kalimantan,Austronesia
49,Dayak Baream,Kalimantan,Austronesia
50,Dayak Kapuas,Kalimantan,Austronesia
51,Dayak Ngaju,Kalimantan,Austronesia
52,Dayak Pulau Telo,Kalimantan,Austronesia
53,Dayak Sei Dusun,Kalimantan,Austronesia
54,Deing,Nusa Tenggara Timur,Austronesia
55,Toraja,Sulawesi Selatan,Austronesia
56,Minahasa,Sulawesi Utara,Austronesia
57,Ambon,Maluku,Austronesia
58,Ternate,Maluku Utara,Austronesia
59,Dani,Papua,Papua
60,Asmat,Papua,Papua
61,Abui,Nusa Tenggara Timur,Papua
62,Alor,Nusa Tenggara Timur,Papua
63,Sabu,Nusa Tenggara Timur,Austronesia
64,Sumba,Nusa Tenggara Timur,Austronesia
65,Rote,Nusa Tenggara Timur,Austronesia
66,Bima,Nusa Tenggara Barat,Austronesia
67,Sasak,Nusa Tenggara Barat,Austronesia
68,Manggarai,Nusa Tenggara Timur,Austronesia
69,Ende,Nusa Tenggara Timur,Austronesia
70,Tetun,Nusa Tenggara Timur,Austronesia